danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,clusters,id,duration_ms
0.9865868200318471,-0.4825517590759822,0.007628910759558021,2.169596972702382,-0.8582080850503215,-0.2868277212809315,1.316152194108146,0.8490855368968144,4,208LH3OhnvwWjS5CYLi4Tu,178427
0.15596185326330475,0.2493803900100034,-0.14103903382715974,-0.4486939646794751,-0.8583355220877704,-0.6293420025893168,0.4109420098404907,0.9235190610184949,1,1m8km5zdC0WDsdwKnCZ6sa,269133
1.5658384415941198,-0.06271250604696527,0.10738143292056357,-0.35149522918502096,-0.8581468566806046,-0.44227238728943186,1.5452717843169717,0.21012135565700893,0,7z9tKI5lpgMmvEsVpchGiz,227480
1.0794856649993814,-0.07385868090614271,0.18494731705276404,-0.5625987328370385,-0.8508636102713689,0.42071351710258803,1.308640076396381,0.8441468196565138,0,0kEwYCc9znHQObgdUh6dGl,193520
1.2161016134810496,0.12677246655905142,-0.19659297786778976,-0.23455300054325587,0.4482031831992803,-0.34578949114622465,1.5640520785963836,-0.9494188992622424,0,0qQspNKsu9bkU6SsqE8WlZ,187747
2.0412619423103244,0.04874924254480925,-0.10662354019192648,0.5749302184964947,-0.430672937138078,-0.797651054750245,-0.1825152893889264,0.09025163292455951,0,1fsp1ZvQ6F5nf8Ut5TBtAX,168947
1.9811509249783912,-1.0287143271756767,-0.3817727913365568,0.8027397548116215,-0.6949216906528437,-0.3886707783209834,1.7368307859669732,-0.41702518075779016,0,2jPPgh86mHf4bpOEImL43D,154360
0.35815345701617374,-0.2819206116107881,0.12153196583657302,-0.09179235778577632,-0.6585948110122329,-0.2707472385903969,0.8579130136904947,-1.5473211743041164,0,4UjAUBivCvCFc5La3N4FS2,153320
1.1833137858454492,0.17507255761548704,0.3500368677395422,-0.2770774473220795,1.37981187075688,0.3403111036499153,1.3048840175404988,0.32194802459811167,0,4A4ZnYm48DkalkEs6FzeYq,152080
1.1177381305742484,0.6952273843771011,0.5960115633659797,-0.1403917255330035,-0.36036284751108927,0.7852044580880371,1.567808137452266,0.4543056466381789,0,6pY3iDQ1w3e9iYU3S6eZYp,183360
0.7570720265826444,-0.3525130523855786,0.1856461088017027,0.2909276632236367,-0.8294483288058153,-0.4154715828052077,1.7405868448228556,1.05213736857662,0,58iAnoublg2Xhnqj0uVBtD,156747
0.7406781127648442,-0.10729720548367508,0.5264817843465748,1.562104875862044,-0.6421891234326023,-0.7692422019969674,1.3875173123699114,0.2325925191003787,4,5xY9cBSbw8AqfjET2v2wmK,180933
0.7953244921575114,-0.8355139629499344,-0.20637606235293202,1.486168363757002,-0.8522698120639088,-0.34578949114622465,0.9217660142404953,1.0857206458106672,4,1olSpPwEMoBafhP4xXGA6Q,155667
0.38001200877324065,-0.5494288082310469,-0.025738395252267093,-0.3393453872482143,-0.445320872477034,-0.2921878821777763,0.8654251314022595,-1.500297530866107,0,5l1w4vYo1UJSauY3Sh5Dxi,225493
0.8718294233072457,-0.2967821780896913,0.03208662197241382,-0.2846710985325837,-0.8486371240998477,-0.6470305335489049,1.2560552524140276,0.6697395479704537,0,0zks1idFKPaGpTItkwXF8l,231093
0.2379314223523057,-0.25591287027270737,-0.038666042607633816,-0.3864260247533404,-0.14943257863012335,0.15270547226034578,1.7180504916875616,-1.4135877667471075,0,4GUCioRTxUL5ooTurwWd73,185640
1.1997076996632494,-0.13702033844148162,0.36942833877259224,0.41394481283380513,-0.24610895186723278,-0.6111174555400444,1.5227354311816774,0.9239071030873756,0,6iZR9QYgzGUbuwuznpU5KA,185720
0.926475802699913,-0.3748054021039335,0.014791526186180202,-0.46388126710048355,-0.5935579781072684,0.9192084805091583,1.3987854889375584,0.07659960741029875,0,5ppySBXXkUzmr1jplNTWOC,208360
1.0740210270601147,-0.6720367316819987,-0.18785808100605533,0.8634889644956554,0.0204834713017659,-0.5526917017644356,1.0907886627552028,1.6624217132709636,0,6WNT9qmTeBBXl9VpN9UCgE,155893
1.210636975541783,-0.49369793393515965,-0.051069596151296456,-0.3013771311956931,-0.8211868932746442,-0.3940309392178283,0.7527433657257881,-1.4932422205228204,0,2Ra3VriA8iiCDDXbR3AN2X,205627
0.39094128465177413,-0.38595157696311094,0.13655598843875605,2.5948414404906193,0.7968240442664323,-0.404751261011518,0.7226948948787291,1.8783494863272676,4,2p2kH4FCxWy0OSkaIuz7an,185040
0.7680013024611778,-0.19646660435709468,0.013568640625537148,-0.5246304767845174,-0.6102566243936782,-0.5173146398452596,0.880449366825789,-0.8434128613543523,0,0AlW6XHtvPH5aG137WGMs1,195773
1.128667406452782,-0.14445112168093324,-0.034822687988470685,-0.0037060037439273007,-0.690527310051157,-0.6523906944457497,1.334932488387558,-0.6780716634594168,0,2VFyBA1wpU5a4KgZayr1rK,266987
0.8171830439145784,0.5503271112077942,0.16607993983141803,-0.10394219972258323,-0.3574332604432981,-0.2546667558998624,1.4739066660552063,-1.3011261198751094,0,1BIXp9KalUDVgsN9xqfcNe,183853
0.4237291122873745,-0.36737461886448186,0.2656577640551888,-0.6491663566367867,-0.020530747647310856,0.41535335620574315,1.7894156099493266,-0.10249944565404681,0,1mS95GjtVbZM0rIDjsOVW3,186813
1.0630917511815812,0.12677246655905142,0.10283928655246177,-0.3013771311956931,-0.4658279819515723,-0.4529927090831215,0.6964024828875524,-0.8375569537694241,0,5vWscUwJJSsIvKR0YJa8cV,172947
1.5494445277763196,-0.04413554794833618,0.14826075023348004,3.885762146276338,0.5507387305719721,-0.4744333526705009,1.6692217265610907,-0.9727366999468067,4,0sGVA4yzcmscn32zW7rcr3,197213
1.0029807338496473,-0.11472798872312671,0.25255541876258736,-0.5170368255740131,1.8075315826543947,-0.2546667558998624,1.635417196858149,-1.0576120833765519,0,0fzHYp3K1F1JKyQJM3Xy21,133240
1.1395966823313155,-0.42682088478009494,0.2930853402010345,-0.40920697838485315,-0.05568579246080506,-0.6009331498360392,1.6617096088493257,-0.31475845733184216,0,4ssB1yrcmRaNabJQC39DTM,144333
1.844534976496723,0.35712674698205166,0.22093509212310938,0.650866730601537,0.40132979011462117,-0.2868277212809315,1.7105383739757969,-0.029723919463039237,0,7qKTh0SeTxq5GECRoCMQcV,190067
0.7789305783397112,-0.5754365495691275,-0.04058771991721522,-0.488180950974097,-0.8100544624170376,-0.4797935135673458,1.5715641963081484,0.09025163292455951,0,0gyszXQXBJ73GUAhMmnSwM,165547
1.4456164069302517,0.04874924254480925,-0.08915374646845796,2.1240350654393567,-0.4189545888669132,-0.5971810372082479,1.1846901341522627,-1.111902696468147,4,62CusNc8LLpl2AWgYJvYMw,170293
0.8171830439145784,0.1862187324746645,0.21901341481352782,-0.2421466517537601,-0.5537155939853082,0.42607367799943285,0.966838720511084,-0.8887785068616891,0,66QT68qxiBNyA7b95ur5Bm,232040
1.128667406452782,0.5763348525458749,0.45363274451971086,-0.4805872997635928,-0.15236216569791455,-0.5012341571547252,1.297371899828734,-0.04683304704551068,0,5WUAZZPnLetCOjdgTaHnLp,204213
1.1013442167564482,-0.3525130523855786,-0.22803860657003316,0.4078698918654018,-0.8338134135368243,-0.7638820411001225,1.4476142540640295,0.11152339360957023,0,4mPd1gJhgcYFRSJyoYAxE8,231547
1.7133836659543213,-0.8355139629499344,-0.4736639063220015,0.3623079846023764,0.27535754619959985,0.6136793093890023,1.7030262562640321,0.03532604190206856,0,7HwXZSIKEqVEkVRarpUELt,204707
1.188778423784716,-0.705475256259531,-0.9144268019651137,4.417317731011633,-0.3457149121721334,-0.7354731883468448,1.5452717843169717,-1.6561493363493216,4,7vp89zcbYncoBCbX5HA3tZ,166773
0.6259207160402435,-0.16674347139928816,0.17708590987720305,-0.009780924712330856,0.9989655519440248,-0.17426434244718966,1.1696658987287332,-0.589068923478849,0,2XIr0KTybGQsC1SFfeaZhI,219907
1.9920802008569247,-0.582867332808579,0.06982137641510613,3.582016097856169,-0.44239128540924283,-0.7188566895666259,1.0457159564846141,0.1692358322176599,4,7BfW1eoDh27W69nxsmRicb,255840
1.008445371788914,0.851273832405585,0.5746984150233481,-0.26948379611157536,-0.7707979957086357,-0.44227238728943186,1.8044398453728563,0.9130419251587135,0,5uPYEStMW3KsXnnLV7iCTw,244253
1.1122734926349818,-0.445397842878724,-0.07063576512158129,-0.2542964936905669,-0.15822133983349695,-0.8743013555751261,1.8081959042287385,-0.688125480698601,0,0bJ4nQojefjNpeuZNkiLrX,290200
1.921039907646457,0.37198831346095496,0.08781526395027874,0.42305719428641025,0.19625869536923754,-0.5451874765088529,1.0569841330522614,-0.5635287000361492,0,5O4erNlJ74PIF6kGol1ZrC,237000
0.9210111647606463,0.015310717967276897,-0.1394667523920475,-0.527667937268719,0.9667400941983217,1.122894594589262,1.6279050791463843,-0.1658208559850495,0,0sDeU2murnLh4yVHQ5IV70,154907
1.4784042345658521,-0.5494288082310469,-0.5459888523371613,2.4429684162805345,-0.6738286637647471,0.44215416068996743,1.4325900186405,-1.172296153006685,4,3bOVMf0QlfxX736BbANe8W,225733
1.7571007694684553,-0.3636592272447561,0.18861597373469244,1.5317302710200271,-0.7186513459019525,0.05086241522029366,1.1696658987287332,-1.2998561640133182,0,34zWZOSpU2V1ab0PiZCcv4,229160
1.2543540790559167,-0.18532042949791724,0.22670012405185394,-0.11609204165938991,-0.8006797838001058,-0.5012341571547252,0.36211324471401957,0.8709922755127215,0,7HXcSZsNnjm5HV49Rlk7n4,267360
1.500262786322919,-1.4374074053455164,-0.784102140788038,-0.46843745782678603,1.3241497164688474,-0.4958739962578803,1.120837133602262,0.22260925496462725,5,0fxjsll9jmmRgMFbwdp4Xg,194293
0.8390415956716453,-1.0361451104151285,-0.30053825052242794,0.5141810088124609,0.6444855167412904,-0.3833106174241386,0.03158006539636965,1.4028568457414272,5,0t0F3Qyt3kKFU7rGxKa02t,218693
0.9920514579711137,-0.14073573006120743,0.483506091786842,-0.49729333242670215,-0.506842200900649,-0.6132615198987824,1.635417196858149,-0.21972342700776346,0,4aCsgwFhbZ8CmYAotK7W2B,284387
1.7516361315291886,-1.1698992087252578,-1.1703592800139284,5.4196796907981915,-0.695507608066402,-0.642742404831429,0.36211324471401957,0.642717709355664,4,3GCMoKi9KDq7UXmsClqfIQ,326373
1.0849503029386482,-0.8503755294288378,-0.17877378826985174,0.20436003942388836,0.6767109744869935,0.47967528696788103,0.7377191303022587,-1.2534322219544882,0,4mSa4FTQnnlrSMkbHUdo7B,199747
0.04666909447797016,-0.48998254231543387,-0.3216767009278247,1.3950445492309513,-0.5390676586463522,-0.06706112451029285,1.5077111957581477,1.9238209614897541,4,6gyKNejreOJfwfeQQ7fNVw,382773
1.0248392856067141,0.2308034319113743,0.2840010474648309,1.6076667831250695,-0.14357340449454095,-0.6073653429122531,1.1245931924581445,-1.4576481798409364,4,5kHSFEtrXMjXnqSrgdg4bx,219867
1.3199297343271175,-1.225630083021145,-0.02469020762885894,-0.43046920177426495,-0.18165803637582645,-0.2868277212809315,-0.7609483531948139,-1.386918693649482,5,7lbl1Ki2GqaXenJlM4zvGh,207653
1.7571007694684553,0.7621044335321654,-0.14068963795269027,-0.5048869836372064,-0.550786006917517,-0.5553717822128581,1.7781474333816796,-0.5737236234821992,0,2c4XeVg1yhog37K7Zkjups,252028
0.7898598542182448,0.4202884045173906,0.5311986286519114,-0.5307053977529208,-0.12306629502000259,0.22238756391932865,0.9931311325022607,-1.0366578116569887,0,3jpZREysE0JZ0TiCCEew3H,251610
1.205172337602516,-0.38223618534338516,-0.019623967449053065,0.12234860635044269,1.1190786217234638,0.999610893961831,1.2147386049993218,-1.5803400267107006,0,2M1ixmKMIyYQmt0w8B3BdX,182733
0.7352134748255774,-0.6720367316819987,-0.10470186288234506,2.1240350654393567,-0.02638992178289325,-0.7322570918087379,0.9255220730963777,2.0248177290539107,4,7IEaxDFdRJyEpKVYV6iAds,201253
0.39640592259104085,-0.263343653512159,0.27194688979563764,-0.23455300054325587,-0.39258830525679245,-0.22786595141563815,0.49357530466990324,-1.5333163832726915,0,7ouKT7R4BgwvAtoyzR8gCc,318107
0.6477792677973104,0.12305707493932559,0.25587467957004645,0.6204921257595201,-0.7628881106255994,-0.748873590588957,0.08416488937872312,0.8444290320702447,1,0mD19MC6H0OzHvEUADHypU,219160
1.0412331994245143,0.7843967832505202,0.607017533411765,-0.6339790542157783,-0.17579886224024405,-0.5811005545177133,1.5527839020287364,-0.9265244171982754,0,2Rrkgr8Kd0XGNbilwip6r8,218200
0.39094128465177413,-0.7314829975976118,-0.3363513276555385,-0.07660505536476786,0.13473736694562258,-0.4797935135673458,1.5114672546140302,-0.23386932424605467,0,5uqqDha6xHfmP4Gu1VyYxd,176091
0.6368499919187769,-0.8986756204852734,-0.23327954468707363,-0.5534863513844334,-0.02638992178289325,-0.3886707783209834,-0.19753952481245596,-1.0076604861460787,5,1YemGb3XEDUtAw2mDXgjmW,249821
1.128667406452782,-0.6720367316819987,0.5617707676679813,0.42305719428641025,1.9950251549930307,-0.3618699738367592,1.5527839020287364,1.345779385064234,0,5zKlKlmfKl5xnALE2ZskEB,110088
1.462010320748052,-0.27820521999106224,0.08746586807580925,-0.2193656981222474,-0.7335922399476874,-0.6577508553425945,1.537759666605207,-0.9627534358110552,0,0aJNqdKdmaRnegDDzOUelc,241615
1.5111920622014525,-0.2707744367516106,0.06300815686295344,-0.18291617231182714,1.6171084232479667,-0.6813355632887119,1.3724930769463817,-0.22699039666134938,0,44Oy8VNAjajn6zT2BRUxzy,167600
1.4073639413553847,-0.014412414990529641,0.6187222952064888,1.6532286903880948,-0.12892546915558498,-0.4851536744641906,0.7001585417434347,-1.2557604743677733,4,2zOtovzvUDmLziEnXYtXZg,203093
0.9537989923962467,0.513173195010536,0.45992187026015946,0.4686191015494354,0.3280901134198414,-0.6255898899615255,1.158397722161086,-0.9316042406454424,0,1YAXrOLk7EGfv1tlSnGOqi,280960
1.6478080106831205,-0.2819206116107881,-0.3195803256810087,-0.1631726791645161,0.1698924117591168,-0.7638820411001225,1.8344883162199153,0.17269293428587057,0,4JOhRev1re0tKTIDUiHWOn,175360
1.5986262692297202,0.6172041603628589,-0.08705737122164164,-0.507924444121408,0.23727291431831432,-0.765490089369176,1.2748355466934396,0.323253257011619,0,1Oeey02HNBNBirWvHstVS2,145933
-0.07901757812516401,-0.965552669640338,-0.13684628333352714,-0.4289504715321641,0.3925410289112476,-0.6266619221408944,1.4926869603346182,2.787179288197809,0,7vEUzhrht7OqeF4FcNyAbx,153787
0.8007891300967782,-0.49369793393515965,-0.20305680154547295,-0.26037141465897023,0.7997536313342235,-0.6824075954680807,1.7368307859669732,1.3594314105784946,0,1ZvUYUE6MLTmvYz8n3Z9VR,165853
-1.2867025627031103,-0.9729834528797897,-0.437676131251656,-0.5428552396897275,-0.14357340449454095,-0.43155206549574215,1.691758079696385,2.972698673674546,1,2BypO3o5BRKYkID98UQDQY,153467
0.9483343544569799,-1.0101373690770479,-0.4423929755569927,1.060923895968765,1.0106839002151897,-0.4797935135673458,1.8081959042287385,-0.5594366200370425,0,2F38h0l6HlhwfF4SCkcsIi,166600
1.7516361315291886,-1.2330608662605966,-0.5328865070445601,-0.0037060037439273007,1.2538396268418586,-0.4583528699799664,1.672977785416973,-0.8089829468791109,0,684eWRwlJWEAhOZnirWcEL,168040
1.9866155629176578,-1.4559843634441456,-1.3333524554538903,0.6964286378645622,0.21090663070819354,-0.6984880781586154,1.8157080219405035,-0.7238253510356343,0,45AoBvEZ7pAougubnpaBQE,180160
1.1505259582098488,-0.8057908299921279,0.034008299281995544,2.2910953920704498,1.0956419251811345,-0.2653870776935521,0.5085995400934328,-1.164253099215338,4,4cHPVNePXgjzknHxty1VQi,160307
1.4947981483836523,-1.0138527606967738,-0.75248181414856,-0.31200824289039897,0.6649926262158288,-0.26002691679670725,1.2447870758463808,-0.9953489695970423,0,6KGW4kHrDGsDvyUTDduRuW,148893
0.6477792677973104,-0.865237095907741,-0.4037847314281271,0.1436108297398547,1.078064402774387,-0.31362852576515554,-0.64451052866246,1.1512292023480888,5,2RvMpOxSYXbOrrlCATGbs2,201707
0.6095268022224433,-1.1327452925279997,-0.45811578990811436,-0.48514349048989536,0.13180777987783138,-0.6186216807956272,0.21562694933460677,-1.206479131619912,5,4tawIo5zC9yIaX63JKeD5f,212600
1.0193746476674475,-1.225630083021145,-0.08268992279077444,1.349482641967926,1.7811652990442737,-0.3189886866620004,1.4926869603346182,1.8470239084030733,0,4y8vOLeFZGHSeG6yJOKGbW,167520
0.784395216278978,-1.2664993908381288,-0.2807973836149082,-0.5170368255740131,1.078064402774387,-0.5269629294595805,1.0156674856375552,-1.3120618509072046,5,2owTznrjP8EU6RWWtRwh1p,172933
1.2707479928737169,-0.76863691379487,-0.12549091741327265,-0.26189014490107115,0.0029059488950187186,-0.674903370212498,1.2522991935581458,-0.9213387640959596,0,1t1n7aB3m6GbuUyh0hMTLl,166813
0.3308302673198401,-0.19275121273736887,-0.1824424449517803,-0.43198793201636576,1.3710231095535066,-0.7687061859072828,1.0494720153404966,-1.4512631239802611,5,7egILYPRuh0cJASXYSMDiO,197160
1.3417882860841843,-0.686898298160902,-0.23293014881260443,-0.5625987328370385,0.03513140664072188,-0.4744333526705009,1.3048840175404988,-1.220589752306486,0,443VQIhCLNhVnQlQqHgIOM,198720
0.0357398185994367,-0.9246833618233541,-0.1307318555303131,-0.5671549235633411,0.08200479972538104,-0.7461935101405345,1.1659098398728507,2.0293684042253304,0,2hTRr2UxDJmHYXXgW89Mhx,217013
0.5002340434371088,-0.7649215221751441,-0.365525883173731,-0.4107257086269539,-0.04103785712184907,0.12590466777612153,0.32830871501107806,-1.1932504247262483,0,5pcn42rKqM1RqI2VAERxwA,208120
1.106808854695715,-1.467130538303323,-1.770970788226778,-0.5504488909002317,0.9022891787069154,-0.4797935135673458,0.9555705439434369,-1.345115979865505,5,04ZaKWF8eYEsVhO8mNxvhB,200387
1.3199297343271175,-0.8355139629499344,0.37519337070133696,-0.31200824289039897,0.7587394123851471,-0.4261919045988974,1.7593671391022676,-1.1109149530200866,0,44Sqr0Wf8UIY4F4bHxRkmN,146672
1.0029807338496473,-0.06642789766669109,0.9541423346970855,-0.45628761588997935,0.3280901134198414,0.4582346433805017,1.6279050791463843,-1.3719614357217134,0,0bhm8fwHLh1OQlvL1ey71e,191883
1.680595838318721,-0.6088750741466598,0.23194106216889454,-0.0948298182699781,0.9286554623170361,-0.6245178577821565,0.5987449526346101,-1.4494287432910067,0,1RU0noHNSNBBgZAarFLYvy,185893
1.5439798898370527,-0.9172525785839024,-0.3239477741118756,0.6964286378645622,0.1669628246913256,0.42607367799943285,0.4597707749669617,-1.4745456481131092,0,5p0zSEdyC59aCOd7sFYjg4,159947
1.4893335104443854,-0.9209679702036282,-1.0220407313016802,-0.32871427555350824,0.8026832184020146,-0.061700963613448,1.5640520785963836,1.5395182070909001,0,1Xh9pzwK8pUpDIXVC1AbR9,150869
1.0740210270601147,-0.021843198229981275,0.3956330293577952,0.6356794281805286,1.1630224277403316,-0.642742404831429,1.597856608299325,1.5878823594941343,0,4v6iaARbqmHtyaiP7wazRr,165067
0.9701929062140469,-0.686898298160902,-0.019449269511818475,0.787552452390613,0.3720339194367092,-0.5634120235581254,0.5499161875081391,-1.2675428426410624,0,2XTSni6joC6dtqry69nXwH,153213
0.15596185326330475,-0.9395449283022573,0.36051874397362327,-0.4456565041952734,-0.3837995440534189,0.024061610736069567,1.6016126671552076,1.8188379435816406,0,0KHN2kDPcVdhMPV0RVHiRU,201213
0.34175954319837354,-0.6423135987241921,-0.0189251757001144,2.2455334848074244,-0.19337638464699122,0.33495094275307047,1.25981131126991,1.311208364382126,4,1PmPNcT7oxjTcL60w8ZF9b,130667
0.5603450607690427,-0.8280831797104828,-0.3281405246055082,-0.40768824814275223,1.6844889258071645,-0.6373822439345841,1.5790763140199133,1.712267480846287,5,50wl4ceK1FASG2rGkkp2fT,158760
0.554880422829776,0.3199728307847935,0.4358135549217728,1.091298500810782,0.5565979047075544,-0.19034482513772422,1.4100536655052056,1.752447473251308,0,2k39ES8EcOY3IeEOzsdAb4,156720
1.1833137858454492,-0.5159902836535145,0.20468818396028363,-0.2755587170799787,-0.23732019066385918,-0.08850176809767224,0.4447465395434322,-1.693401374961878,0,0Hu8gNKjd1WJRY3BFp8Vf7,152040
1.2598187169951836,-0.3748054021039335,-0.08094294341842762,-0.5534863513844334,-0.4570392207481987,-0.3833106174241386,1.7518550213905029,1.2580113243937412,0,3X6b40Xr4zxbyLatxilx6T,149453
1.6368787348045872,-0.34136687752640116,0.0708695640385143,0.5141810088124609,0.2431320884538967,0.6029589875953125,1.2447870758463808,0.08700619016664744,0,1lUhuX9dXk4U1xSsx4p74z,183577
1.3745761137197843,-0.35994383562503024,-0.15484017086869972,-0.20569712594333983,0.9520921588593657,-0.693663933351455,1.7668792568140324,0.22705410048089836,0,04cCYxaUC2LObYVTGlRYBX,163538
1.8499996144359896,0.28281891458753533,0.37641625626197966,0.8786762669166638,1.2772763233841882,-0.7665621215485449,1.5903444905875603,-0.45925121316236417,0,1TnIDb52hYg5P5kHLUyTqX,175000
0.494769405497842,0.20479569057329358,-0.05264187758640869,-0.1859536327960288,-0.06154496659638745,2.838146081579612,0.40718595098460825,-1.4709474398380327,3,423hwXFgoN8RYmqLoLuVvY,427800
1.418293217233918,-0.9432603199219831,-0.33355616065978355,1.1064858032317904,-0.7441387533917359,-0.8426764062837416,1.5640520785963836,-1.5993540880858597,0,4DQttwipnILl88cru3BRZx,249533
-0.9041779069544396,-1.5154306293597586,-1.2192747024396406,0.03881844303489632,1.1923182984182434,-0.436912226392587,-1.2379678278918773,0.6516779534916384,5,1dZxI6OuzwJ283y3gOU1Kq,164067
0.7789305783397112,0.35712674698205166,0.01549031793511887,0.23929083499220796,-0.6914061861714943,0.8709670324375547,1.830732257364033,1.2287317864690988,0,0czsQ1YOT71kdVfyFoTy3U,222600
0.5822036125261096,-1.3519533980918226,-0.2956467082798566,-0.507924444121408,0.9227962881814538,-0.6636470323291239,0.8090842485640236,-0.12049048702942936,5,26PwuMotZqcczKLHi4Htz3,233560
1.456545682808785,0.11191090008014815,0.7935949303784093,-0.18291617231182714,-0.40430665352795725,-0.4958739962578803,1.3048840175404988,-0.6210647558856562,0,7LOAChK8Lkj8ZdF1LuhNWP,152867
1.7680300453469886,-0.36737461886448186,0.3853258510609487,3.5516414930141518,-0.18751721051140885,-0.6330941152171082,1.8157080219405035,0.8675351734445103,4,4SNxXAQ8QMlxLhYVX7nuoE,154333
0.6368499919187769,0.34598057212287425,0.40436792621952944,0.49899370639145235,-0.6755864160054218,-0.7558417997548552,1.5565399608846189,-1.6110306267040002,0,5Me6F9y6iArvYxyuP30m14,290627
0.9046172509428461,-0.13330494682175578,0.28120588046907596,-0.3575701501534244,-0.788668476822162,-0.4851536744641906,-0.24261223108304464,-1.2529383502304579,0,50QPOvKYebMWt8EBckwSyl,218680
1.9046459938286568,-0.7166214311187085,-1.0779440712167796,0.6356794281805286,-0.7778290046713344,-0.6475665496385893,1.2222507227110866,-0.0443989649770765,0,54cMaPPTAoC57ZgnMTJKHM,322000
0.7406781127648442,-0.5457134166113211,-0.14715346163037377,-0.05230537149115448,-0.4804759172905283,-0.816411617889202,0.37338142128166674,-0.9781692889111377,0,30ELPvO4DH57Rq2kgj7a8e,207000
0.11770938768843764,0.16021099113658377,0.43738583635688505,0.15727940191876227,-0.38672913112121005,0.0026209671486901753,0.8053281897081412,1.8152044587548475,1,4abVwdCy5QUcyI3KS2lMJK,217200
1.3472529240234512,-0.7129060394989827,-0.29302623922133625,2.2607207872284327,-0.8226516868085398,0.7852044580880371,0.655085835472846,-1.3519596308984938,4,0INtJm8gCJKtNaAYQNVlpZ,277893
0.8609001474287122,-0.05528172280751363,0.5207167524178301,1.227984222599858,1.5585166818921428,0.27062901199093226,0.8654251314022595,1.6478172208603585,0,7ixiCZEHWHc8FxaQXQh2P4,196507
1.2270308893595832,-0.7797830886540474,-0.2814961753638472,-0.31656443361670156,-0.3076302802908478,-0.6003971337463547,1.6992701974081497,0.9578431458385865,0,18GLelA5vVdzd9X7WGPmJ8,155987
0.7625366645219112,-0.08500485576532017,0.15000772960582687,-0.5337428582371224,1.1513040794691671,0.5654378613173986,1.7030262562640321,-1.4441372605335412,0,2YmuRtJSxhPRdslwoqBgE1,196280
1.6314140968653206,-0.605159682526934,-0.41828466021860605,-0.18291617231182714,-0.8276319848237847,-0.5344671547151632,-0.3628061144712809,-1.6072913122220576,0,70idjVtmzhvE1tXgHYEF2y,230040
1.2434248031773834,-1.3519533980918226,-0.6069584324320667,1.8051017145981796,-0.18751721051140885,0.8173654234691061,0.3170405384434309,-1.1116557606061317,4,44L7aDHaRzb9pMWEZjSH8u,177000
1.3855053895983176,-0.5382826333718694,-0.35591749662582306,1.486168363757002,0.21676580484377594,-0.7778184594319191,0.9217660142404953,-1.4389516074312252,0,5xMGVCPC8fptCrhBGqeFxa,181394
1.0139100097281806,-0.5419980249915953,-0.27782751868191863,2.5948414404906193,-0.71279217176637,-0.5784204740692909,-0.20129558366833833,1.6086955250068316,4,4czopM9AcLjrH4IunzRoBg,387307
1.6696665624401876,-1.1921915584436127,-0.761391408947529,2.6707779525956616,-0.5009830267650667,-0.5623399913787563,1.7067823151199144,-1.5307059184456753,4,4llIZen1Cn4mi3DJm2Lqlz,317360
1.1341320443920486,-0.5940135076677565,-0.4259713694569323,3.8705748438553296,-0.7766571698442181,-0.7193927056563103,1.207226487287557,-1.4287214074334587,4,58Zt987fK6gWxtO0MwEzPn,256240
1.2324955272988498,-0.6608905568228213,-0.8803607042043499,0.23017845353960284,0.2900054815385559,2.3664519226572662,1.8269761985081505,1.0882958340859672,0,4qsHN0A1uiS4stUbDjlUbe,204223
1.8062825109218559,-0.18160503787819143,0.07244184547362653,-0.3347891965219117,-0.24903853893502398,-0.6400623243830066,1.7067823151199144,0.31341109908273346,0,1Pao4DTLMB4gJPTnqmLgSQ,158893
1.740706855650655,0.4202884045173906,-0.017876988076706245,0.8483016620746469,-0.38672913112121005,0.731602849119589,1.7593671391022676,-0.8531139130763725,0,1HGyhNaRUFEDBiVLbvtbL6,245000
1.1833137858454492,0.3794190967004066,0.1178633091546448,-0.08267997633317141,-0.16701010103687053,-0.6459585013695359,0.2043587727669596,-1.108692530261951,0,0qeKzbUsW0V4ZWRJrHNiD3,229375
0.9046172509428461,-0.21875895407544918,-0.6639099599705743,1.9873493436502814,-0.7526345558883302,-0.7944349582121382,0.7978160719963765,-1.3544289895186445,4,6r9KZ2g5dXZXXLF6vOHnet,231733
0.8335769577323786,0.3682729218412291,1.0280395621473577,0.415463543075906,-0.27540482254514465,-0.013459515541844368,1.0795204861875558,-1.2228121750646215,0,1nsEptcDye2MUjMJQ1N5Rh,259400
1.2980711825700506,0.10448011684069651,-0.030979333369307555,1.6987905976511202,0.1669628246913256,-0.7370812366158982,0.7752797188610825,-0.7913799475726094,4,71zvW0WZ0bap9gphp7Jhgp,280600
2.008474114674725,-0.9692680612600638,-0.6826026392546857,0.3380083007287628,-0.683496301088458,-0.3297090084556901,1.60536872601109,0.2774995694354021,0,2XsW8N3mMRD5blv4KGNHq6,244110
0.9428697165177131,-0.4305362763998208,-0.5503563007680286,2.518904928385577,-0.8164995539661783,-0.7676341537279139,1.3011279586846163,0.39768678113329947,4,1ViW8CWCiUff8iwlSpeI1r,215027
1.4674749586873186,-0.4379670596392724,-0.17108707903152548,0.4169822733180067,0.9198667011136625,-0.4744333526705009,1.4964430191905007,0.3830117356192622,0,57m9RMS9WpcWZFkMiP3yPV,273373
0.746142750704111,0.6097733771234073,0.321211708095819,2.002536646071289,-0.48340550435831947,-0.6765114184815515,0.8766933079699066,0.9158640492960278,4,605ZHoLZx7PtQ8fXgvN10K,278872
